avg_CrossEntropyLoss,avg_MulticlassAccuracy,avg_MulticlassRecall,epoch,step
1.586500644683838,0.6726562976837158,0.6726562976837158,8,5521
1.5699379444122314,0.69140625,0.69140625,8,5522
1.5806971788406372,0.6796875,0.6796875,8,5523
1.5381379127502441,0.698437511920929,0.698437511920929,8,5524
1.5659751892089844,0.6785156726837158,0.6785156726837158,8,5525
1.6070284843444824,0.6609375476837158,0.6609375476837158,8,5526
1.5263798236846924,0.6996093988418579,0.6996093988418579,8,5527
1.579017162322998,0.675000011920929,0.675000011920929,8,5528
1.538233757019043,0.69140625,0.69140625,8,5529
1.5812287330627441,0.673828125,0.673828125,8,5530
1.5910918712615967,0.6726562976837158,0.6726562976837158,8,5531
1.5573832988739014,0.686718761920929,0.686718761920929,8,5532
1.5623098611831665,0.685546875,0.685546875,8,5533
1.6220879554748535,0.6609375476837158,0.6609375476837158,8,5534
1.5357120037078857,0.7078125476837158,0.7078125476837158,8,5535
1.6413817405700684,0.6539062261581421,0.6539062261581421,8,5536
1.5896130800247192,0.669140636920929,0.669140636920929,8,5537
1.5734803676605225,0.6785156726837158,0.6785156726837158,8,5538
1.6085386276245117,0.6597656011581421,0.6597656011581421,8,5539
1.5803511142730713,0.6785156726837158,0.6785156726837158,8,5540
1.567795991897583,0.680859386920929,0.680859386920929,8,5541
1.5884898900985718,0.6773437261581421,0.6773437261581421,8,5542
1.5863723754882812,0.66796875,0.66796875,8,5543
1.5988340377807617,0.669140636920929,0.669140636920929,8,5544
1.5694856643676758,0.69140625,0.69140625,8,5545
1.5625483989715576,0.6832031011581421,0.6832031011581421,8,5546
1.577399730682373,0.6726562976837158,0.6726562976837158,8,5547
1.6261686086654663,0.6527343988418579,0.6527343988418579,8,5548
1.5522081851959229,0.6902344226837158,0.6902344226837158,8,5549
1.5645720958709717,0.6890624761581421,0.6890624761581421,8,5550
1.5565214157104492,0.6902344226837158,0.6902344226837158,8,5551
1.5926611423492432,0.6761718988418579,0.6761718988418579,8,5552
1.6143710613250732,0.6644531488418579,0.6644531488418579,8,5553
1.545304298400879,0.69140625,0.69140625,8,5554
1.6301705837249756,0.6550781726837158,0.6550781726837158,8,5555
1.547936201095581,0.686718761920929,0.686718761920929,8,5556
1.5757415294647217,0.6785156726837158,0.6785156726837158,8,5557
1.6022028923034668,0.6726562976837158,0.6726562976837158,8,5558
1.63082754611969,0.6539062261581421,0.6539062261581421,8,5559
1.607740044593811,0.66796875,0.66796875,8,5560
1.6411528587341309,0.6527343988418579,0.6527343988418579,8,5561
1.5398144721984863,0.7007812261581421,0.7007812261581421,8,5562
1.6204586029052734,0.651562511920929,0.651562511920929,8,5563
1.5854120254516602,0.6820312738418579,0.6820312738418579,8,5564
1.5560106039047241,0.6902344226837158,0.6902344226837158,8,5565
1.5430556535720825,0.6996093988418579,0.6996093988418579,8,5566
1.563692331314087,0.6820312738418579,0.6820312738418579,8,5567
1.6092617511749268,0.663281261920929,0.663281261920929,8,5568
1.6275346279144287,0.650390625,0.650390625,8,5569
1.5661892890930176,0.6843750476837158,0.6843750476837158,8,5570
1.5716474056243896,0.6796875,0.6796875,8,5571
1.5928386449813843,0.66796875,0.66796875,8,5572
1.5996770858764648,0.6726562976837158,0.6726562976837158,8,5573
1.5829517841339111,0.6703125238418579,0.6703125238418579,8,5574
1.6194254159927368,0.6609375476837158,0.6609375476837158,8,5575
1.5529636144638062,0.6878906488418579,0.6878906488418579,8,5576
1.5712108612060547,0.680859386920929,0.680859386920929,8,5577
1.614935040473938,0.6667969226837158,0.6667969226837158,8,5578
1.5565567016601562,0.685546875,0.685546875,8,5579
1.6052868366241455,0.6609375476837158,0.6609375476837158,8,5580
1.5506806373596191,0.6949218511581421,0.6949218511581421,8,5581
1.6340432167053223,0.65625,0.65625,8,5582
1.5673655271530151,0.6785156726837158,0.6785156726837158,8,5583
1.5270278453826904,0.703125,0.703125,8,5584
1.5756478309631348,0.6832031011581421,0.6832031011581421,8,5585
1.596706748008728,0.675000011920929,0.675000011920929,8,5586
1.6271756887435913,0.662109375,0.662109375,8,5587
1.575172781944275,0.6796875,0.6796875,8,5588
1.5480531454086304,0.6890624761581421,0.6890624761581421,8,5589
1.5408762693405151,0.692578136920929,0.692578136920929,8,5590
1.593098759651184,0.673828125,0.673828125,8,5591
1.6129460334777832,0.6597656011581421,0.6597656011581421,8,5592
1.5966429710388184,0.6703125238418579,0.6703125238418579,8,5593
1.545774221420288,0.6890624761581421,0.6890624761581421,8,5594
1.596632480621338,0.66796875,0.66796875,8,5595
1.620286464691162,0.651562511920929,0.651562511920929,8,5596
1.605189323425293,0.6644531488418579,0.6644531488418579,8,5597
1.5806909799575806,0.6703125238418579,0.6703125238418579,8,5598
1.5926860570907593,0.6703125238418579,0.6703125238418579,8,5599
1.560168743133545,0.686718761920929,0.686718761920929,8,5600
1.5343601703643799,0.7019531726837158,0.7019531726837158,8,5601
1.5919102430343628,0.6761718988418579,0.6761718988418579,8,5602
1.602217435836792,0.669140636920929,0.669140636920929,8,5603
1.579815149307251,0.685546875,0.685546875,8,5604
1.6237049102783203,0.65625,0.65625,8,5605
1.547807216644287,0.692578136920929,0.692578136920929,8,5606
1.5270880460739136,0.7019531726837158,0.7019531726837158,8,5607
1.602426528930664,0.662109375,0.662109375,8,5608
1.6089621782302856,0.66796875,0.66796875,8,5609
1.6075830459594727,0.657421886920929,0.657421886920929,8,5610
1.5849977731704712,0.669140636920929,0.669140636920929,8,5611
1.5954772233963013,0.6714843511581421,0.6714843511581421,8,5612
1.5936658382415771,0.66796875,0.66796875,8,5613
1.6091370582580566,0.662109375,0.662109375,8,5614
1.5497766733169556,0.69140625,0.69140625,8,5615
1.5673861503601074,0.6832031011581421,0.6832031011581421,8,5616
1.6612919569015503,0.6468750238418579,0.6468750238418579,8,5617
1.5966044664382935,0.6703125238418579,0.6703125238418579,8,5618
1.5840781927108765,0.6785156726837158,0.6785156726837158,8,5619
1.6183042526245117,0.6585937738418579,0.6585937738418579,8,5620
1.5416879653930664,0.7019531726837158,0.7019531726837158,8,5621
1.5447348356246948,0.6890624761581421,0.6890624761581421,8,5622
1.5793235301971436,0.6761718988418579,0.6761718988418579,8,5623
1.5839769840240479,0.6714843511581421,0.6714843511581421,8,5624
1.539428949356079,0.69140625,0.69140625,8,5625
1.5648972988128662,0.685546875,0.685546875,8,5626
1.5674591064453125,0.6796875,0.6796875,8,5627
1.608414649963379,0.669140636920929,0.669140636920929,8,5628
1.5983080863952637,0.6644531488418579,0.6644531488418579,8,5629
1.6041581630706787,0.66796875,0.66796875,8,5630
1.5984020233154297,0.6644531488418579,0.6644531488418579,8,5631
1.6130925416946411,0.6667969226837158,0.6667969226837158,8,5632
1.5346450805664062,0.6996093988418579,0.6996093988418579,8,5633
1.553274154663086,0.6820312738418579,0.6820312738418579,8,5634
1.521290898323059,0.703125,0.703125,8,5635
1.585490107536316,0.6714843511581421,0.6714843511581421,8,5636
1.6269443035125732,0.662109375,0.662109375,8,5637
1.6071547269821167,0.6609375476837158,0.6609375476837158,8,5638
1.588974952697754,0.6714843511581421,0.6714843511581421,8,5639
1.6189496517181396,0.6644531488418579,0.6644531488418579,8,5640
1.5882905721664429,0.66796875,0.66796875,8,5641
1.6180368661880493,0.6597656011581421,0.6597656011581421,8,5642
1.5922986268997192,0.6726562976837158,0.6726562976837158,8,5643
1.6307415962219238,0.6492187976837158,0.6492187976837158,8,5644
1.598560094833374,0.6785156726837158,0.6785156726837158,8,5645
1.576939344406128,0.6796875,0.6796875,8,5646
1.5436835289001465,0.6960937976837158,0.6960937976837158,8,5647
1.5602381229400635,0.6832031011581421,0.6832031011581421,8,5648
1.6130952835083008,0.6597656011581421,0.6597656011581421,8,5649
1.6358634233474731,0.65625,0.65625,8,5650
1.5593233108520508,0.6902344226837158,0.6902344226837158,8,5651
1.5550734996795654,0.6878906488418579,0.6878906488418579,8,5652
1.5990116596221924,0.673828125,0.673828125,8,5653
1.5301759243011475,0.698437511920929,0.698437511920929,8,5654
1.57838773727417,0.6796875,0.6796875,8,5655
1.6002837419509888,0.6703125238418579,0.6703125238418579,8,5656
1.6192224025726318,0.6527343988418579,0.6527343988418579,8,5657
1.6392602920532227,0.65625,0.65625,8,5658
1.5836219787597656,0.6761718988418579,0.6761718988418579,8,5659
1.592087984085083,0.6656249761581421,0.6656249761581421,8,5660
1.5963889360427856,0.6703125238418579,0.6703125238418579,8,5661
1.600041151046753,0.6714843511581421,0.6714843511581421,8,5662
1.5807571411132812,0.6832031011581421,0.6832031011581421,8,5663
1.5679130554199219,0.685546875,0.685546875,8,5664
1.5578234195709229,0.6796875,0.6796875,8,5665
1.6566646099090576,0.6304687261581421,0.6304687261581421,8,5666
1.5614689588546753,0.6890624761581421,0.6890624761581421,8,5667
1.5872310400009155,0.6761718988418579,0.6761718988418579,8,5668
1.5906060934066772,0.6714843511581421,0.6714843511581421,8,5669
1.6094491481781006,0.662109375,0.662109375,8,5670
1.5799150466918945,0.6703125238418579,0.6703125238418579,8,5671
1.597498893737793,0.6773437261581421,0.6773437261581421,8,5672
1.6115185022354126,0.657421886920929,0.657421886920929,8,5673
1.53271484375,0.704296886920929,0.704296886920929,8,5674
1.5727256536483765,0.6843750476837158,0.6843750476837158,8,5675
1.551896333694458,0.6878906488418579,0.6878906488418579,8,5676
1.6140464544296265,0.66796875,0.66796875,8,5677
1.6002557277679443,0.6726562976837158,0.6726562976837158,8,5678
1.559079647064209,0.6902344226837158,0.6902344226837158,8,5679
1.5792925357818604,0.675000011920929,0.675000011920929,8,5680
1.5982961654663086,0.6656249761581421,0.6656249761581421,8,5681
1.5426123142242432,0.698437511920929,0.698437511920929,8,5682
1.5849502086639404,0.6726562976837158,0.6726562976837158,8,5683
1.571860671043396,0.680859386920929,0.680859386920929,8,5684
1.5888071060180664,0.6714843511581421,0.6714843511581421,8,5685
1.5975680351257324,0.66796875,0.66796875,8,5686
1.6020400524139404,0.6609375476837158,0.6609375476837158,8,5687
1.5753363370895386,0.675000011920929,0.675000011920929,8,5688
1.6125941276550293,0.673828125,0.673828125,8,5689
1.5460247993469238,0.6949218511581421,0.6949218511581421,8,5690
1.5951931476593018,0.673828125,0.673828125,8,5691
1.6564631462097168,0.6363281011581421,0.6363281011581421,8,5692
1.5999823808670044,0.669140636920929,0.669140636920929,8,5693
1.559402585029602,0.692578136920929,0.692578136920929,8,5694
1.5293030738830566,0.6996093988418579,0.6996093988418579,8,5695
1.545179843902588,0.6996093988418579,0.6996093988418579,8,5696
1.5664465427398682,0.685546875,0.685546875,8,5697
1.5885156393051147,0.675000011920929,0.675000011920929,8,5698
1.5657466650009155,0.685546875,0.685546875,8,5699
1.5616259574890137,0.6820312738418579,0.6820312738418579,8,5700
1.5696465969085693,0.6796875,0.6796875,8,5701
1.5885783433914185,0.6726562976837158,0.6726562976837158,8,5702
1.5826836824417114,0.673828125,0.673828125,8,5703
1.580489158630371,0.6832031011581421,0.6832031011581421,8,5704
1.5549919605255127,0.6902344226837158,0.6902344226837158,8,5705
1.5372686386108398,0.698437511920929,0.698437511920929,8,5706
1.561493158340454,0.6902344226837158,0.6902344226837158,8,5707
1.5873560905456543,0.6843750476837158,0.6843750476837158,8,5708
1.5999343395233154,0.6703125238418579,0.6703125238418579,8,5709
1.5596375465393066,0.685546875,0.685546875,8,5710
1.616668462753296,0.6609375476837158,0.6609375476837158,8,5711
1.6007351875305176,0.6714843511581421,0.6714843511581421,8,5712
1.5896036624908447,0.6667969226837158,0.6667969226837158,8,5713
1.5507994890213013,0.69140625,0.69140625,8,5714
1.5512478351593018,0.692578136920929,0.692578136920929,8,5715
1.5457568168640137,0.6960937976837158,0.6960937976837158,8,5716
1.565373182296753,0.6832031011581421,0.6832031011581421,8,5717
1.5800632238388062,0.6726562976837158,0.6726562976837158,8,5718
1.5723998546600342,0.6761718988418579,0.6761718988418579,8,5719
1.6008222103118896,0.673828125,0.673828125,8,5720
1.6149184703826904,0.663281261920929,0.663281261920929,8,5721
1.605472445487976,0.6667969226837158,0.6667969226837158,8,5722
1.576833724975586,0.673828125,0.673828125,8,5723
1.5638103485107422,0.6832031011581421,0.6832031011581421,8,5724
1.5511997938156128,0.686718761920929,0.686718761920929,8,5725
1.5821645259857178,0.6820312738418579,0.6820312738418579,8,5726
1.5537536144256592,0.6843750476837158,0.6843750476837158,8,5727
1.5593395233154297,0.673828125,0.673828125,8,5728
1.612259864807129,0.669140636920929,0.669140636920929,8,5729
1.5314054489135742,0.6937500238418579,0.6937500238418579,8,5730
1.6097238063812256,0.66796875,0.66796875,8,5731
1.5429195165634155,0.6949218511581421,0.6949218511581421,8,5732
1.5755157470703125,0.6832031011581421,0.6832031011581421,8,5733
1.5663385391235352,0.686718761920929,0.686718761920929,8,5734
1.5905711650848389,0.6726562976837158,0.6726562976837158,8,5735
1.5399937629699707,0.6949218511581421,0.6949218511581421,8,5736
1.5501832962036133,0.6937500238418579,0.6937500238418579,8,5737
1.5296927690505981,0.6949218511581421,0.6949218511581421,8,5738
1.5593898296356201,0.6832031011581421,0.6832031011581421,8,5739
1.5662827491760254,0.6820312738418579,0.6820312738418579,8,5740
1.6137734651565552,0.6656249761581421,0.6656249761581421,8,5741
1.658965826034546,0.651562511920929,0.651562511920929,8,5742
1.588016390800476,0.6761718988418579,0.6761718988418579,8,5743
1.5740129947662354,0.6820312738418579,0.6820312738418579,8,5744
1.5755378007888794,0.6832031011581421,0.6832031011581421,8,5745
1.5638264417648315,0.6843750476837158,0.6843750476837158,8,5746
1.5799109935760498,0.673828125,0.673828125,8,5747
1.5900211334228516,0.66796875,0.66796875,8,5748
1.5405125617980957,0.7019531726837158,0.7019531726837158,8,5749
1.5713214874267578,0.6773437261581421,0.6773437261581421,8,5750
1.5797674655914307,0.675000011920929,0.675000011920929,8,5751
1.5562607049942017,0.6890624761581421,0.6890624761581421,8,5752
1.5811631679534912,0.6785156726837158,0.6785156726837158,8,5753
1.5734424591064453,0.6820312738418579,0.6820312738418579,8,5754
1.5557411909103394,0.6843750476837158,0.6843750476837158,8,5755
1.5663542747497559,0.6773437261581421,0.6773437261581421,8,5756
1.572033405303955,0.6832031011581421,0.6832031011581421,8,5757
1.5964199304580688,0.66796875,0.66796875,8,5758
1.6018822193145752,0.662109375,0.662109375,8,5759
1.5854475498199463,0.6785156726837158,0.6785156726837158,8,5760
1.5492922067642212,0.685546875,0.685546875,8,5761
1.5733754634857178,0.6820312738418579,0.6820312738418579,8,5762
1.5750882625579834,0.6785156726837158,0.6785156726837158,8,5763
1.5693806409835815,0.6820312738418579,0.6820312738418579,8,5764
1.5556827783584595,0.6878906488418579,0.6878906488418579,8,5765
1.6177093982696533,0.6644531488418579,0.6644531488418579,8,5766
1.5527331829071045,0.692578136920929,0.692578136920929,8,5767
1.5939407348632812,0.6667969226837158,0.6667969226837158,8,5768
1.6238465309143066,0.6585937738418579,0.6585937738418579,8,5769
1.6034331321716309,0.662109375,0.662109375,8,5770
1.571669101715088,0.685546875,0.685546875,8,5771
1.5794992446899414,0.6773437261581421,0.6773437261581421,8,5772
1.5348137617111206,0.698437511920929,0.698437511920929,8,5773
1.5497266054153442,0.6902344226837158,0.6902344226837158,8,5774
1.6084129810333252,0.6550781726837158,0.6550781726837158,8,5775
1.5651593208312988,0.6902344226837158,0.6902344226837158,8,5776
1.6017661094665527,0.66796875,0.66796875,8,5777
1.5591251850128174,0.6843750476837158,0.6843750476837158,8,5778
1.5381731986999512,0.6937500238418579,0.6937500238418579,8,5779
1.5826219320297241,0.6796875,0.6796875,8,5780
1.5523152351379395,0.6949218511581421,0.6949218511581421,8,5781
1.5971758365631104,0.6667969226837158,0.6667969226837158,8,5782
1.5926215648651123,0.6726562976837158,0.6726562976837158,8,5783
1.5597656965255737,0.6785156726837158,0.6785156726837158,8,5784
1.567621111869812,0.6785156726837158,0.6785156726837158,8,5785
1.622257947921753,0.6539062261581421,0.6539062261581421,8,5786
1.553555965423584,0.6890624761581421,0.6890624761581421,8,5787
1.6221885681152344,0.65625,0.65625,8,5788
1.5458568334579468,0.685546875,0.685546875,8,5789
1.5506954193115234,0.69140625,0.69140625,8,5790
1.5516369342803955,0.6878906488418579,0.6878906488418579,8,5791
1.5989830493927002,0.6644531488418579,0.6644531488418579,8,5792
1.5767229795455933,0.6773437261581421,0.6773437261581421,8,5793
1.5795339345932007,0.675000011920929,0.675000011920929,8,5794
1.5835951566696167,0.6773437261581421,0.6773437261581421,8,5795
1.6076503992080688,0.663281261920929,0.663281261920929,8,5796
1.6122938394546509,0.6644531488418579,0.6644531488418579,8,5797
1.6082146167755127,0.663281261920929,0.663281261920929,8,5798
1.5766640901565552,0.669140636920929,0.669140636920929,8,5799
1.585388422012329,0.685546875,0.685546875,8,5800
1.5305842161178589,0.7007812261581421,0.7007812261581421,8,5801
1.540468692779541,0.6996093988418579,0.6996093988418579,8,5802
1.5643630027770996,0.6820312738418579,0.6820312738418579,8,5803
1.6416391134262085,0.6480468511581421,0.6480468511581421,8,5804
1.589320182800293,0.6726562976837158,0.6726562976837158,8,5805
1.575308084487915,0.6843750476837158,0.6843750476837158,8,5806
1.607926845550537,0.6726562976837158,0.6726562976837158,8,5807
1.6097028255462646,0.6703125238418579,0.6703125238418579,8,5808
1.600466251373291,0.663281261920929,0.663281261920929,8,5809
1.5802912712097168,0.680859386920929,0.680859386920929,8,5810
1.5739119052886963,0.6796875,0.6796875,8,5811
1.5827062129974365,0.6726562976837158,0.6726562976837158,8,5812
1.6116034984588623,0.6506024599075317,0.6506024599075317,8,5813
1.5825002193450928,0.6763201951980591,0.6763201951980591,8,5813
1.5855752229690552,0.6667969226837158,0.6667969226837158,9,5814
1.5716487169265747,0.6878906488418579,0.6878906488418579,9,5815
1.5733842849731445,0.69140625,0.69140625,9,5816
1.5928436517715454,0.6597656011581421,0.6597656011581421,9,5817
1.5692709684371948,0.6878906488418579,0.6878906488418579,9,5818
1.5787723064422607,0.6773437261581421,0.6773437261581421,9,5819
1.5692332983016968,0.6843750476837158,0.6843750476837158,9,5820
1.6147295236587524,0.6527343988418579,0.6527343988418579,9,5821
1.5538156032562256,0.69140625,0.69140625,9,5822
1.5616042613983154,0.686718761920929,0.686718761920929,9,5823
1.5938911437988281,0.6796875,0.6796875,9,5824
1.5834424495697021,0.6832031011581421,0.6832031011581421,9,5825
1.6476168632507324,0.6468750238418579,0.6468750238418579,9,5826
1.599181890487671,0.6656249761581421,0.6656249761581421,9,5827
1.5941095352172852,0.6703125238418579,0.6703125238418579,9,5828
1.5699536800384521,0.675000011920929,0.675000011920929,9,5829
1.6253896951675415,0.6656249761581421,0.6656249761581421,9,5830
1.589001178741455,0.66796875,0.66796875,9,5831
1.6106085777282715,0.65625,0.65625,9,5832
1.5697438716888428,0.6785156726837158,0.6785156726837158,9,5833
1.6040233373641968,0.6644531488418579,0.6644531488418579,9,5834
1.544564127922058,0.6949218511581421,0.6949218511581421,9,5835
1.563314437866211,0.686718761920929,0.686718761920929,9,5836
1.546331524848938,0.69140625,0.69140625,9,5837
1.6107650995254517,0.6667969226837158,0.6667969226837158,9,5838
1.5538339614868164,0.6949218511581421,0.6949218511581421,9,5839
1.5762615203857422,0.6843750476837158,0.6843750476837158,9,5840
1.5806653499603271,0.673828125,0.673828125,9,5841
1.6133397817611694,0.6644531488418579,0.6644531488418579,9,5842
1.6034010648727417,0.663281261920929,0.663281261920929,9,5843
1.5780880451202393,0.6703125238418579,0.6703125238418579,9,5844
1.599355697631836,0.662109375,0.662109375,9,5845
1.5271284580230713,0.697265625,0.697265625,9,5846
1.578315019607544,0.680859386920929,0.680859386920929,9,5847
1.6006314754486084,0.6644531488418579,0.6644531488418579,9,5848
1.5992927551269531,0.6656249761581421,0.6656249761581421,9,5849
1.5949013233184814,0.6714843511581421,0.6714843511581421,9,5850
1.5884296894073486,0.675000011920929,0.675000011920929,9,5851
1.6117156744003296,0.662109375,0.662109375,9,5852
1.5907080173492432,0.6726562976837158,0.6726562976837158,9,5853
1.5848145484924316,0.6785156726837158,0.6785156726837158,9,5854
1.5926637649536133,0.6726562976837158,0.6726562976837158,9,5855
1.6254754066467285,0.65625,0.65625,9,5856
1.541342854499817,0.7007812261581421,0.7007812261581421,9,5857
1.5529835224151611,0.6902344226837158,0.6902344226837158,9,5858
1.543584942817688,0.692578136920929,0.692578136920929,9,5859
1.6052682399749756,0.6644531488418579,0.6644531488418579,9,5860
1.5533215999603271,0.6890624761581421,0.6890624761581421,9,5861
1.5764386653900146,0.6820312738418579,0.6820312738418579,9,5862
1.6214817762374878,0.6597656011581421,0.6597656011581421,9,5863
1.5663775205612183,0.6785156726837158,0.6785156726837158,9,5864
1.6055917739868164,0.673828125,0.673828125,9,5865
1.639592170715332,0.6550781726837158,0.6550781726837158,9,5866
1.547752857208252,0.6890624761581421,0.6890624761581421,9,5867
1.5470279455184937,0.692578136920929,0.692578136920929,9,5868
1.563254475593567,0.680859386920929,0.680859386920929,9,5869
1.5634946823120117,0.685546875,0.685546875,9,5870
1.5813305377960205,0.673828125,0.673828125,9,5871
1.5521957874298096,0.6843750476837158,0.6843750476837158,9,5872
1.5730013847351074,0.6761718988418579,0.6761718988418579,9,5873
1.5827760696411133,0.6761718988418579,0.6761718988418579,9,5874
1.6064262390136719,0.663281261920929,0.663281261920929,9,5875
1.5779165029525757,0.6878906488418579,0.6878906488418579,9,5876
1.5833097696304321,0.6796875,0.6796875,9,5877
1.5608885288238525,0.6843750476837158,0.6843750476837158,9,5878
1.6108043193817139,0.6597656011581421,0.6597656011581421,9,5879
1.5917508602142334,0.6726562976837158,0.6726562976837158,9,5880
1.5166113376617432,0.698437511920929,0.698437511920929,9,5881
1.5754328966140747,0.66796875,0.66796875,9,5882
1.5586256980895996,0.6902344226837158,0.6902344226837158,9,5883
1.4955127239227295,0.7171875238418579,0.7171875238418579,9,5884
1.593640685081482,0.673828125,0.673828125,9,5885
1.519338607788086,0.7078125476837158,0.7078125476837158,9,5886
1.5606751441955566,0.686718761920929,0.686718761920929,9,5887
1.5799412727355957,0.680859386920929,0.680859386920929,9,5888
1.554823398590088,0.69140625,0.69140625,9,5889
1.5854878425598145,0.6761718988418579,0.6761718988418579,9,5890
1.5447686910629272,0.697265625,0.697265625,9,5891
1.6079659461975098,0.663281261920929,0.663281261920929,9,5892
1.5503652095794678,0.6890624761581421,0.6890624761581421,9,5893
1.5378084182739258,0.7019531726837158,0.7019531726837158,9,5894
1.5929160118103027,0.6761718988418579,0.6761718988418579,9,5895
1.5776307582855225,0.6773437261581421,0.6773437261581421,9,5896
1.5006990432739258,0.7124999761581421,0.7124999761581421,9,5897
1.5827443599700928,0.675000011920929,0.675000011920929,9,5898
1.6022570133209229,0.6644531488418579,0.6644531488418579,9,5899
1.5640907287597656,0.6785156726837158,0.6785156726837158,9,5900
1.5582785606384277,0.6890624761581421,0.6890624761581421,9,5901
1.5875182151794434,0.673828125,0.673828125,9,5902
1.5957260131835938,0.6667969226837158,0.6667969226837158,9,5903
1.5613512992858887,0.6832031011581421,0.6832031011581421,9,5904
1.5530307292938232,0.692578136920929,0.692578136920929,9,5905
1.5767133235931396,0.673828125,0.673828125,9,5906
1.607135534286499,0.663281261920929,0.663281261920929,9,5907
1.590400218963623,0.6785156726837158,0.6785156726837158,9,5908
1.5620161294937134,0.6832031011581421,0.6832031011581421,9,5909
1.608690619468689,0.662109375,0.662109375,9,5910
1.5912466049194336,0.66796875,0.66796875,9,5911
1.669435977935791,0.6375000476837158,0.6375000476837158,9,5912
1.567810297012329,0.680859386920929,0.680859386920929,9,5913
1.6057984828948975,0.6597656011581421,0.6597656011581421,9,5914
1.5760468244552612,0.6890624761581421,0.6890624761581421,9,5915
1.5728211402893066,0.6820312738418579,0.6820312738418579,9,5916
1.6016185283660889,0.6726562976837158,0.6726562976837158,9,5917
1.5518333911895752,0.6878906488418579,0.6878906488418579,9,5918
1.557447910308838,0.6937500238418579,0.6937500238418579,9,5919
1.6028666496276855,0.6656249761581421,0.6656249761581421,9,5920
1.5701208114624023,0.6796875,0.6796875,9,5921
1.5758202075958252,0.680859386920929,0.680859386920929,9,5922
1.5568711757659912,0.7019531726837158,0.7019531726837158,9,5923
1.581017017364502,0.6785156726837158,0.6785156726837158,9,5924
1.536419153213501,0.6890624761581421,0.6890624761581421,9,5925
1.5871671438217163,0.675000011920929,0.675000011920929,9,5926
1.5426281690597534,0.6902344226837158,0.6902344226837158,9,5927
1.550542950630188,0.6949218511581421,0.6949218511581421,9,5928
1.6280419826507568,0.6539062261581421,0.6539062261581421,9,5929
1.5502172708511353,0.6960937976837158,0.6960937976837158,9,5930
1.548233151435852,0.6890624761581421,0.6890624761581421,9,5931
1.5557529926300049,0.69140625,0.69140625,9,5932
1.588141679763794,0.6667969226837158,0.6667969226837158,9,5933
1.5865520238876343,0.6714843511581421,0.6714843511581421,9,5934
1.574660301208496,0.6761718988418579,0.6761718988418579,9,5935
1.632428526878357,0.651562511920929,0.651562511920929,9,5936
1.5639230012893677,0.6820312738418579,0.6820312738418579,9,5937
1.5761682987213135,0.6785156726837158,0.6785156726837158,9,5938
1.5590174198150635,0.686718761920929,0.686718761920929,9,5939
1.5678842067718506,0.6832031011581421,0.6832031011581421,9,5940
1.548438310623169,0.6890624761581421,0.6890624761581421,9,5941
1.54215407371521,0.69140625,0.69140625,9,5942
1.583540439605713,0.66796875,0.66796875,9,5943
1.5752830505371094,0.6832031011581421,0.6832031011581421,9,5944
1.6060068607330322,0.663281261920929,0.663281261920929,9,5945
1.5417609214782715,0.686718761920929,0.686718761920929,9,5946
1.5941247940063477,0.669140636920929,0.669140636920929,9,5947
1.6277251243591309,0.65625,0.65625,9,5948
1.608726143836975,0.6703125238418579,0.6703125238418579,9,5949
1.5896209478378296,0.6796875,0.6796875,9,5950
1.6206343173980713,0.663281261920929,0.663281261920929,9,5951
1.5894029140472412,0.6726562976837158,0.6726562976837158,9,5952
1.5588124990463257,0.692578136920929,0.692578136920929,9,5953
1.554436445236206,0.686718761920929,0.686718761920929,9,5954
1.5562362670898438,0.692578136920929,0.692578136920929,9,5955
1.6260154247283936,0.650390625,0.650390625,9,5956
1.568590521812439,0.6785156726837158,0.6785156726837158,9,5957
1.5932420492172241,0.6761718988418579,0.6761718988418579,9,5958
1.578953504562378,0.6761718988418579,0.6761718988418579,9,5959
1.5762081146240234,0.6761718988418579,0.6761718988418579,9,5960
1.635389804840088,0.650390625,0.650390625,9,5961
1.5417072772979736,0.69140625,0.69140625,9,5962
1.5826802253723145,0.6773437261581421,0.6773437261581421,9,5963
1.5815473794937134,0.6667969226837158,0.6667969226837158,9,5964
1.570060133934021,0.680859386920929,0.680859386920929,9,5965
1.5799099206924438,0.675000011920929,0.675000011920929,9,5966
1.556813359260559,0.6878906488418579,0.6878906488418579,9,5967
1.5844850540161133,0.6773437261581421,0.6773437261581421,9,5968
1.5597646236419678,0.6796875,0.6796875,9,5969
1.5787793397903442,0.6785156726837158,0.6785156726837158,9,5970
1.5839711427688599,0.6714843511581421,0.6714843511581421,9,5971
1.5548384189605713,0.69140625,0.69140625,9,5972
1.5900572538375854,0.6726562976837158,0.6726562976837158,9,5973
1.5657119750976562,0.692578136920929,0.692578136920929,9,5974
1.5324459075927734,0.6996093988418579,0.6996093988418579,9,5975
1.5931103229522705,0.6703125238418579,0.6703125238418579,9,5976
1.5658831596374512,0.692578136920929,0.692578136920929,9,5977
1.6016271114349365,0.6703125238418579,0.6703125238418579,9,5978
1.5869117975234985,0.6761718988418579,0.6761718988418579,9,5979
1.5981390476226807,0.6726562976837158,0.6726562976837158,9,5980
1.5451470613479614,0.6949218511581421,0.6949218511581421,9,5981
1.557073712348938,0.6878906488418579,0.6878906488418579,9,5982
1.578997254371643,0.675000011920929,0.675000011920929,9,5983
